run_id,name,epoch,test_rmse,test_score,val_score_best,lr,n_s,n_v,noH,arch,seed,radius,dataset,features,geometry,splitter,sum_mode,dropout_p,invariant,graph_mode,train_frac,graph_method,weight_decay,max_neighbors,n_conv_layers,target_column,classification,embedding_specs,distance_emb_dim,internal_weights
d6o225at,cv10-tmPHOTO_emb-Metal_q-inv-noH-ns64-d16-l3-energy-node,289,0.039571601897478104,0.02100580930709839,0.015588009729981422,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,node,0.0,True,energy,0.8,torchchem_v1,0.0,10,3,Metal_q,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
try7b3ia,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.010931992903351784,0.006784654688090086,0.0062249451875686646,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.05,True,vector,0.8004,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
a0wnvke0,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.011205127462744713,0.006745872087776661,0.006449525710195303,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,vector,0.8004,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
da3wfg33,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.011121116578578947,0.0069040716625750065,0.007014062721282244,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
5njlf0iq,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,510,0.0116988904774189,0.006961794104427099,0.005895050708204508,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_6_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
nok9fajf,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.011123809032142162,0.0061969817616045475,0.006539689842611551,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_5_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
6dd9dlj0,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.010250726714730264,0.006382889114320278,0.006717480253428221,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
goidjj5l,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.013102442026138306,0.007266860455274582,0.006902599707245827,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
snngernr,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.009772843681275845,0.006526496261358261,0.006684005726128817,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
nd3rtjsp,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.009503273293375967,0.005996313411742449,0.0066640484146773815,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_1_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
69wqwbpj,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.01956917531788349,0.007951688021421432,0.006485865917056799,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
3ygrif8q,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,248,0.016693398356437683,0.011504863388836384,0.011060592718422411,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,both,0.0,True,vector_masked,0.8004,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
rvwf1eso,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,234,0.017353495582938194,0.011918647214770315,0.010967714712023737,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,both,0.0,True,vector_masked,0.8004,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
e4o2bj6d,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,274,0.01650170609354973,0.010962963104248049,0.011517546139657496,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
48q0sxb2,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,277,0.01707381382584572,0.011643178761005402,0.010534798726439476,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_6_test_indices.npy,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
xb8xvvui,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,226,0.017460672184824944,0.01212190929800272,0.01119826827198267,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_5_test_indices.npy,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
epyu5qhs,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,283,0.016898706555366516,0.011656347662210464,0.01124658528715372,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
ba31xhhb,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,259,0.01773260533809662,0.011650917120277882,0.011709468439221382,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
g8fxrpzm,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,237,0.01797228306531906,0.012603082694113256,0.01175923738628626,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
5pkgkdbc,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,270,0.015039794147014618,0.010189860127866268,0.01094982773065567,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_1_test_indices.npy,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
c15fc3r3,cv10-tmPHOTO_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,234,0.019428085535764698,0.012076940387487411,0.011073559522628784,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
9ifg4c7r,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,256,0.014109352603554726,0.009139890782535076,0.008013437502086163,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
6tzcmxx6,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,271,0.012184040620923042,0.008550139144062996,0.00847686268389225,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
9u5kbuzq,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,253,0.01198836974799633,0.008397146128118038,0.00841333344578743,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
4v67sjic,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,338,0.014317923225462437,0.009369243867695332,0.007744604721665382,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_6_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
zhoar84o,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,345,0.011625231243669988,0.008091703988611698,0.007771247532218695,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_5_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
8uuoyhlb,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,366,0.01230201032012701,0.008299357257783413,0.008093811571598053,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
vovk05fa,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,309,0.013577742502093317,0.008565842173993587,0.00871103722602129,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
zhuklglo,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,294,0.012812145054340364,0.00851511862128973,0.007772424258291721,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
3h434253,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,383,0.011983641423285007,0.008506488054990768,0.008074792101979256,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_1_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
cstzkfxs,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d32-l3-vector-both,315,0.012652134522795675,0.007046777755022049,0.0068612718023359776,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,both,0.0,True,vector,0.8004,torchchem_v1,1e-05,50,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
sbm533r9,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,435,0.012358819134533404,0.007905046455562115,0.008228041231632233,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
zuwxkqtn,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d32-l3-vector-both,289,0.011034068651497364,0.00688022980466485,0.0060619814321398735,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_6_test_indices.npy,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
ekenv5w5,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d32-l3-vector-both,363,0.008640983141958714,0.006022183690220118,0.0064195687882602215,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
